sample_id,fold
S0000,2
S0001,0
S0002,0
S0003,2
S0004,3
S0005,0
S0006,2
S0007,2
S0008,1
S0009,1
S0010,2
S0011,3
S0012,4
S0013,4
S0014,1
S0015,0
S0016,4
S0017,2
S0018,3
S0019,4
S0020,3
S0021,3
S0022,2
S0023,4
S0024,3
S0025,2
S0026,3
S0027,0
S0028,2
S0029,3
S0030,1
S0031,4
S0032,2
S0033,3
S0034,3
S0035,2
S0036,1
S0037,4
S0038,1
S0039,0
S0040,2
S0041,3
S0042,1
S0043,2
S0044,4
S0045,4
S0046,1
S0047,0
S0048,2
S0049,1
S0050,2
S0051,1
S0052,4
S0053,4
S0054,4
S0055,0
S0056,4
S0057,2
S0058,2
S0059,3
S0060,1
S0061,2
S0062,1
S0063,2
S0064,3
S0065,4
S0066,1
S0067,1
S0068,3
S0069,1
S0070,2
S0071,4
S0072,4
S0073,3
S0074,1
S0075,4
S0076,1
S0077,2
S0078,0
S0079,2
S0080,4
S0081,4
S0082,3
S0083,3
S0084,3
S0085,4
S0086,0
S0087,2
S0088,3
S0089,4
S0090,4
S0091,2
S0092,3
S0093,4
S0094,1
S0095,4
S0096,0
S0097,3
S0098,2
S0099,3
S0100,3
S0101,1
S0102,4
S0103,0
S0104,4
S0105,3
S0106,1
S0107,0
S0108,2
S0109,3
S0110,3
S0111,0
S0112,0
S0113,0
S0114,1
S0115,2
S0116,0
S0117,0
S0118,4
S0119,4
S0120,4
S0121,4
S0122,1
S0123,1
S0124,4
S0125,2
S0126,0
S0127,0
S0128,3
S0129,3
S0130,3
S0131,1
S0132,1
S0133,0
S0134,3
S0135,3
S0136,0
S0137,3
S0138,3
S0139,4
S0140,0
S0141,1
S0142,3
S0143,2
S0144,4
S0145,4
S0146,3
S0147,2
S0148,1
S0149,2
S0150,3
S0151,1
S0152,0
S0153,1
S0154,4
S0155,3
S0156,2
S0157,2
S0158,2
S0159,1
S0160,1
S0161,0
S0162,2
S0163,0
S0164,0
S0165,2
S0166,3
S0167,0
S0168,2
S0169,4
S0170,3
S0171,0
S0172,1
S0173,2
S0174,4
S0175,3
S0176,2
S0177,3
S0178,4
S0179,2
S0180,3
S0181,2
S0182,4
S0183,1
S0184,0
S0185,3
S0186,4
S0187,0
S0188,4
S0189,1
S0190,1
S0191,1
S0192,0
S0193,4
S0194,2
S0195,1
S0196,2
S0197,4
S0198,4
S0199,3
S0200,3
S0201,1
S0202,0
S0203,3
S0204,0
S0205,2
S0206,1
S0207,2
S0208,4
S0209,4
S0210,3
S0211,1
S0212,2
S0213,2
S0214,0
S0215,2
S0216,2
S0217,0
S0218,3
S0219,0
S0220,3
S0221,2
S0222,2
S0223,0
S0224,0
S0225,1
S0226,3
S0227,4
S0228,3
S0229,2
S0230,1
S0231,2
S0232,4
S0233,1
S0234,1
S0235,0
S0236,0
S0237,1
S0238,2
S0239,4
S0240,2
S0241,1
S0242,2
S0243,4
S0244,1
S0245,0
S0246,3
S0247,1
S0248,0
S0249,3
S0250,2
S0251,2
S0252,3
S0253,4
S0254,1
S0255,2
S0256,4
S0257,1
S0258,3
S0259,0
S0260,1
S0261,3
S0262,0
S0263,0
S0264,3
S0265,3
S0266,0
S0267,3
S0268,1
S0269,1
S0270,3
S0271,1
S0272,0
S0273,2
S0274,4
S0275,1
S0276,0
S0277,1
S0278,3
S0279,4
S0280,1
S0281,3
S0282,4
S0283,4
S0284,0
S0285,3
S0286,2
S0287,4
S0288,3
S0289,4
S0290,4
S0291,2
S0292,4
S0293,1
S0294,2
S0295,3
S0296,2
S0297,4
S0298,1
S0299,0
S0300,2
S0301,3
S0302,3
S0303,1
S0304,2
S0305,0
S0306,1
S0307,3
S0308,4
S0309,0
S0310,4
S0311,4
S0312,3
S0313,0
S0314,3
S0315,4
S0316,0
S0317,4
S0318,0
S0319,1
S0320,1
S0321,1
S0322,1
S0323,3
S0324,0
S0325,2
S0326,1
S0327,4
S0328,0
S0329,3
S0330,0
S0331,4
S0332,4
S0333,1
S0334,1
S0335,3
S0336,0
S0337,1
S0338,2
S0339,1
S0340,2
S0341,3
S0342,4
S0343,4
S0344,2
S0345,3
S0346,0
S0347,1
S0348,0
S0349,2
S0350,3
S0351,2
S0352,1
S0353,1
S0354,1
S0355,4
S0356,3
S0357,4
S0358,2
S0359,4
S0360,2
S0361,2
S0362,4
S0363,0
S0364,0
S0365,4
S0366,1
S0367,0
S0368,4
S0369,0
S0370,0
S0371,4
S0372,4
S0373,0
S0374,1
S0375,3
S0376,0
S0377,4
S0378,4
S0379,3
S0380,1
S0381,4
S0382,2
S0383,4
S0384,4
S0385,2
S0386,0
S0387,4
S0388,4
S0389,3
S0390,3
S0391,1
S0392,1
S0393,0
S0394,1
S0395,3
S0396,0
S0397,4
S0398,2
S0399,4
S0400,0
S0401,4
S0402,0
S0403,2
S0404,2
S0405,2
S0406,4
S0407,2
S0408,2
S0409,2
S0410,2
S0411,2
S0412,2
S0413,2
S0414,4
S0415,4
S0416,0
S0417,4
S0418,3
S0419,1
S0420,4
S0421,1
S0422,1
S0423,2
S0424,4
S0425,4
S0426,2
S0427,0
S0428,0
S0429,2
S0430,3
S0431,0
S0432,3
S0433,0
S0434,1
S0435,2
S0436,4
S0437,4
S0438,1
S0439,1
S0440,0
S0441,1
S0442,0
S0443,3
S0444,0
S0445,3
S0446,2
S0447,1
S0448,4
S0449,1
S0450,2
S0451,4
S0452,3
S0453,4
S0454,1
S0455,3
S0456,1
S0457,1
S0458,4
S0459,2
S0460,3
S0461,2
S0462,4
S0463,3
S0464,2
S0465,4
S0466,1
S0467,3
S0468,0
S0469,2
S0470,0
S0471,4
S0472,0
S0473,3
S0474,4
S0475,4
S0476,1
S0477,0
S0478,3
S0479,1
S0480,3
S0481,4
S0482,1
S0483,1
S0484,1
S0485,1
S0486,0
S0487,2
S0488,1
S0489,0
S0490,1
S0491,0
S0492,0
S0493,2
S0494,4
S0495,3
S0496,2
S0497,1
S0498,0
S0499,2
S0500,0
S0501,0
S0502,1
S0503,2
S0504,1
S0505,2
S0506,0
S0507,2
S0508,1
S0509,0
S0510,3
S0511,1
S0512,3
S0513,0
S0514,3
S0515,1
S0516,0
S0517,2
S0518,3
S0519,0
S0520,2
S0521,1
S0522,1
S0523,3
S0524,0
S0525,3
S0526,4
S0527,4
S0528,0
S0529,1
S0530,1
S0531,3
S0532,0
S0533,1
S0534,0
S0535,3
S0536,0
S0537,3
S0538,4
S0539,3
S0540,1
S0541,0
S0542,4
S0543,1
S0544,3
S0545,2
S0546,1
S0547,4
S0548,1
S0549,3
S0550,0
S0551,2
S0552,1
S0553,2
S0554,1
S0555,4
S0556,2
S0557,4
S0558,0
S0559,1
S0560,1
S0561,4
S0562,0
S0563,2
S0564,0
S0565,3
S0566,1
S0567,2
S0568,3
S0569,0
S0570,3
S0571,0
S0572,4
S0573,0
S0574,3
S0575,3
S0576,4
S0577,4
S0578,4
S0579,1
S0580,3
S0581,2
S0582,1
S0583,2
S0584,4
S0585,0
S0586,1
S0587,4
S0588,0
S0589,2
S0590,2
S0591,0
S0592,4
S0593,1
S0594,0
S0595,0
S0596,4
S0597,1
S0598,0
S0599,0
S0600,3
S0601,4
S0602,2
S0603,0
S0604,4
S0605,3
S0606,3
S0607,2
S0608,4
S0609,4
S0610,2
S0611,0
S0612,3
S0613,4
S0614,0
S0615,4
S0616,2
S0617,1
S0618,3
S0619,2
S0620,4
S0621,3
S0622,4
S0623,0
S0624,4
S0625,4
S0626,3
S0627,4
S0628,4
S0629,2
S0630,0
S0631,0
S0632,2
S0633,0
S0634,1
S0635,3
S0636,0
S0637,2
S0638,2
S0639,4
S0640,3
S0641,0
S0642,4
S0643,4
S0644,0
S0645,0
S0646,0
S0647,0
S0648,1
S0649,0
S0650,3
S0651,3
S0652,1
S0653,3
S0654,3
S0655,2
S0656,4
S0657,3
S0658,4
S0659,2
S0660,2
S0661,1
S0662,4
S0663,4
S0664,0
S0665,1
S0666,3
S0667,1
S0668,1
S0669,2
S0670,1
S0671,2
S0672,0
S0673,3
S0674,4
S0675,3
S0676,2
S0677,1
S0678,2
S0679,4
S0680,2
S0681,3
S0682,0
S0683,3
S0684,4
S0685,4
S0686,2
S0687,1
S0688,3
S0689,3
S0690,0
S0691,3
S0692,0
S0693,2
S0694,4
S0695,2
S0696,4
S0697,2
S0698,3
S0699,3
S0700,3
S0701,4
S0702,2
S0703,2
S0704,0
S0705,1
S0706,2
S0707,1
S0708,0
S0709,4
S0710,0
S0711,0
S0712,2
S0713,2
S0714,2
S0715,3
S0716,1
S0717,4
S0718,3
S0719,0
S0720,1
S0721,0
S0722,2
S0723,2
S0724,0
S0725,3
S0726,2
S0727,3
S0728,1
S0729,0
S0730,3
S0731,1
S0732,2
S0733,1
S0734,2
S0735,1
S0736,2
S0737,2
S0738,2
S0739,0
S0740,3
S0741,3
S0742,2
S0743,0
S0744,0
S0745,1
S0746,1
S0747,0
S0748,4
S0749,3
S0750,2
S0751,2
S0752,3
S0753,3
S0754,4
S0755,4
S0756,2
S0757,3
S0758,1
S0759,4
S0760,3
S0761,1
S0762,3
S0763,3
S0764,0
S0765,2
S0766,0
S0767,0
S0768,1
S0769,0
S0770,0
S0771,2
S0772,3
S0773,1
S0774,1
S0775,3
S0776,3
S0777,3
S0778,0
S0779,0
S0780,3
S0781,1
